date,confirmed cases,deaths,hospitalized,daily cases,month,RO-confirmed,RO-deaths,RO-hospitalized,RO-daily,MS-confirmed,MS-deaths,MS-hospitalized,MS-daily
1/22/20,0,0,0,0,Jan,0,0,0,0,,,,
1/23/20,0,0,0,0,Jan,0,0,0,0,,,,
1/24/20,0,0,0,0,Jan,0,0,0,0,,,,
1/25/20,0,0,0,0,Jan,0,0,0,0,,,,
1/26/20,1,0,0,1,Jan,0,0,0,0,,,,
1/27/20,1,0,0,0,Jan,0,0,0,0,,,,
1/28/20,1,0,0,0,Jan,0,0,0,0,,,,
1/29/20,1,0,0,0,Jan,0,0,0,0,,,,
1/30/20,1,0,0,0,Jan,0,0,0,0,,,,
1/31/20,1,0,0,0,Jan,0,0,0,0,,,,
2/1/20,1,0,0,0,Feb,0,0,0,0,,,,
2/2/20,1,0,0,0,Feb,0,0,0,0,,,,
2/3/20,1,0,0,0,Feb,0,0,0,0,,,,
2/4/20,1,0,0,0,Feb,0,0,0,0,,,,
2/5/20,1,0,0,0,Feb,0,0,0,0,,,,
2/6/20,1,0,0,0,Feb,0,0,0,0,,,,
2/7/20,1,0,0,0,Feb,0,0,0,0,,,,
2/8/20,1,0,0,0,Feb,0,0,0,0,,,,
2/9/20,1,0,0,0,Feb,0,0,0,0,,,,
2/10/20,1,0,0,0,Feb,0,0,0,0,,,,
2/11/20,1,0,0,0,Feb,0,0,0,0,,,,
2/12/20,1,0,0,0,Feb,0,0,0,0,,,,
2/13/20,1,0,0,0,Feb,0,0,0,0,,,,
2/14/20,1,0,0,0,Feb,0,0,0,0,,,,
2/15/20,1,0,0,0,Feb,0,0,0,0,,,,
2/16/20,1,0,0,0,Feb,0,0,0,0,,,,
2/17/20,1,0,0,0,Feb,0,0,0,0,,,,
2/18/20,1,0,0,0,Feb,0,0,0,0,,,,
2/19/20,1,0,0,0,Feb,0,0,0,0,,,,
2/20/20,1,0,0,0,Feb,0,0,0,0,,,,
2/21/20,1,0,0,0,Feb,0,0,0,0,,,,
2/22/20,1,0,0,0,Feb,0,0,0,0,,,,
2/23/20,1,0,0,0,Feb,0,0,0,0,,,,
2/24/20,1,0,0,0,Feb,0,0,0,0,,,,
2/25/20,1,0,0,0,Feb,1,0,0,1,,,,
2/26/20,1,0,0,0,Feb,1,0,0,0,,,,
2/27/20,1,0,0,0,Feb,3,0,1,2,,,,
2/28/20,1,0,0,0,Feb,3,0,1,0,,,,
2/29/20,1,0,0,0,Feb,3,0,1,0,,,,
3/1/20,1,0,0,0,Mar,3,0,1,0,,,,
3/2/20,1,0,0,0,Mar,4,0,1,1,,,,
3/3/20,1,0,0,0,Mar,6,0,2,2,,,,
3/4/20,7,0,0,6,Mar,6,0,2,0,,,,
3/5/20,11,0,0,4,Mar,9,0,3,3,,,,
3/6/20,13,0,0,2,Mar,13,0,5,4,,,,
3/7/20,14,0,0,1,Mar,15,0,7,2,,,,
3/8/20,14,0,0,0,Mar,17,0,9,2,,,,
3/9/20,16,0,0,2,Mar,29,0,20,12,,,,
3/10/20,17,0,0,1,Mar,47,0,38,18,,,,
3/11/20,23,1,0,6,Mar,59,0,50,12,,,,
3/12/20,32,1,0,9,Mar,95,0,85,36,,,,
3/13/20,40,1,2,8,Mar,123,0,112,28,,,,
3/14/20,53,1,4,13,Mar,139,0,127,16,,,,
3/15/20,69,1,9,16,Mar,168,0,154,29,,,,
3/16/20,94,1,11,25,Mar,217,0,201,49,,,,
3/17/20,144,1,13,50,Mar,260,0,242,43,,,,
3/18/20,190,1,N/A,46,Mar,277,0,258,17,,,,
3/19/20,231,2,N/A,41,Mar,308,0,288,31,,,,
3/20/20,292,2,N/A,61,Mar,367,0,346,59,,,,
3/21/20,351,4,69,59,Mar,433,3,411,66,,,,
3/22/20,409,5,84,71,Mar,576,7,576,143,,,,
3/23/20,536,7,90,128,Mar,794,12,762,218,249,1,67,42
3/24/20,662,11,119,128,Mar,906,17,875,144,320,1,,71
3/25/20,799,13,160,138,Mar,1029,23,,123,377,2,,57
3/26/20,1216,21,253,421,Mar,1292,26,,263,485,6,,108
3/27/20,1465,26,317,257,Mar,1452,37,,160,579,8,,94
3/28/20,1804,32,398,344,Mar,1815,43,,363,663,13,,84
3/29/20,2136,37,456,332,Mar,2109,65,,349,758,14,,95
3/30/20,2474,44,492,342,Mar,2245,82,,293,847,16,,89
3/31/20,3011,54,594,548,Mar,2460,92,,215,937,20,,90
4/1/20,3518,65,733,513,Apr,2738,115,,278,1073,22,,136
4/2/20,4045,78,879,534,Apr,3183,133,,445,1177,26,,104
4/3/20,4566,89,1018,521,Apr,3613,158,,430,1358,29,,181
4/4/20,5277,117,1168,711,Apr,3864,165,,251,1455,35,,97
4/5/20,5940,132,1257,663,Apr,4057,190,,193,1638,43,,183
4/6/20,6360,147,1366,420,Apr,4417,211,,360,1738,51,,100
4/7/20,6910,169,1366,550,Apr,4761,229,,344,1915,59,,177
4/8/20,7530,198,1714,620,Apr,5202,249,,441,2003,67,,88
4/9/20,7955,223,1894,425,Apr,5467,277,,265,2260,76,,257
4/10/20,8430,241,2043,475,Apr,5990,291,,523,2642,93,,173
4/11/20,8873,265,2172,456,Apr,6300,316,,310,2781,96,,139
4/12/20,9192,296,2246,323,Apr,6633,328,,318,2942,98,,161
4/13/20,9420,320,2354,239,Apr,6879,351,,246,3087,111,,145
4/14/20,10047,360,2550,670,Apr,7216,381,,337,3360,122,,273
4/15/20,10496,402,2704,472,Apr,7707,404,,491,3624,129,,264
4/16/20,10854,455,2847,399,Apr,8067,417,,360,3793,140,,169
4/17/20,11391,495,3014,567,Apr,8418,434,,351,3974,152,,181
4/18/20,12021,576,3280,462,Apr,8746,451,,328,4274,159,,300
4/19/20,12341,600,3387,334,Apr,8936,469,,190,4512,169,,238
4/20/20,13816,617,3465,293,Apr,9242,500,,306,4716,183,,204
4/21/20,15140,663,3639,625,Apr,9710,526,,468,4894,193,,178
4/22/20,16435,729,3902,1318,Apr,10096,545,,386,5153,201,,259
4/23/20,17508,797,4053,1081,Apr,10417,570,,321,5434,209,,281
4/24/20,18517,848,4211,1035,Apr,10635,601,,218,5718,221,,284
4/25/20,19107,895,4319,607,Apr,11036,634,,401,5911,227,,193
4/26/20,19528,913,4380,440,Apr,11339,657,,303,6094,229,,183
4/27/20,20417,942,4403,900,Apr,11616,676,,277,6342,239,,248
4/28/20,20976,1000,4507,597,Apr,11978,701,,362,6569,250,,227
4/29/20,22485,1056,4715,1541,Apr,12240,721,,267,6815,261,,246
4/30/20,23182,1111,4813,733,Apr,12567,752,,327,7212,281,,397
5/1/20,24215,1172,4880,1065,May,12732,781,,165,7441,291,,229
5/2/20,24894,1209,4956,691,May,13163,804,,431,7550,303,,109
5/3/20,25662,1229,4986,781,May,13512,827,,349,7877,310,,327
5/4/20,26217,1256,5019,568,May,13837,851,,325,8207,342,,330
5/5/20,27815,1313,5081,1638,May,14107,882,,270,8424,374,,217
5/6/20,28644,1367,5142,851,May,14499,900,,392,8686,396,,262
5/7/20,29427,1418,5238,815,May,14811,922,,312,9090,409,,404
5/8/20,30296,1468,5298,883,May,15131,950,,320,9378,421,,388
5/9/20,31197,1512,5363,1011,May,15362,961,,231,9501,430,,123
5/10/20,31677,1530,5410,484,May,15588,981,,226,9674,435,,173
5/11/20,32258,1569,5437,591,May,15778,1000,,190,9908,457,,234
5/12/20,33180,1613,5508,961,May,16002,1025,,224,10090,465,,182
5/13/20,34428,1659,5596,1264,May,16247,1055,,245,10483,480,,393
5/14/20,35329,1709,5660,925,May,16437,1065,,190,10801,493,,318
5/15/20,36259,1755,5727,962,May,16704,1090,,267,11123,510,,322
5/16/20,37303,1793,5784,1073,May,16871,1106,,167,11296,521,,173
5/17/20,37974,1821,5816,694,May,17036,1116,,165,11432,528,,136
5/18/20,38451,1839,5835,477,May,17191,1135,,155,11704,554,,272
5/19/20,39573,1913,5914,1183,May,17387,1150,,196,11967,570,,263
5/20/20,40857,1970,5966,1324,May,17585,1160,,198,12222,580,,255
5/21/20,42037,2016,6026,1204,May,17712,1168,,127,12624,596,,402
5/22/20,43052,2049,6093,1072,May,17857,1179,,145,13005,616,,381
5/23/20,44055,2090,6159,1032,May,18070,1188,,213,13252,625,,247
5/24/20,44988,2104,6177,940,May,18283,1202,,213,13458,635,,206
5/25/20,46018,2116,6190,1047,May,18429,1219,,146,13731,652,,273
5/26/20,47822,2143,6195,1843,May,18594,1228,,165,14044,670,,313
5/27/20,48700,2195,6283,933,May,18791,1235,,197,14372,693,,328
5/28/20,49744,2241,6350,1094,May,18982,1248,,191,14790,710,,418
5/29/20,51562,2290,6430,1824,May,19133,1261,,151,15229,723,,439
5/30/20,53651,2338,6486,2112,May,19257,1267,,124,15501,734,,272
5/31/20,54996,2362,6514,1379,May,19398,1278,,141,15752,739,,251
6/1/20,55968,2384,6528,978,June,19517,1287,,119,16020,767,,268
6/2/20,57118,2443,6638,1202,June,19669,1296,,152,16322,782,,238
6/3/20,58234,2489,6680,1155,June,19907,1307,,238,16560,794,,238
6/4/20,59650,2531,6766,1469,June,20103,1316,,196,16769,803,,209
6/5/20,61045,2565,6833,1445,June,20290,1326,,187,17034,811,,265
6/6/20,62338,2620,6899,1329,June,20479,1332,,189,17270,817,,236
6/7/20,63844,2645,6911,1523,June,20604,1340,,125,17768,837,,498
6/8/20,64644,2655,6923,832,June,20749,1351,,145,18109,847,,341
6/9/20,65822,2707,6998,1255,June,20945,1366,,196,18483,868,,374
6/10/20,67064,2768,7097,1275,June,21182,1375,,237,19091,881,,608
6/11/20,68875,2813,7190,1857,June,21404,1386,,222,19091,881,,608
6/12/20,70476,2832,7250,1633,June,21679,1400,,275,19348,889,,257
6/13/20,72023,2890,,1568,June,21999,1416,,320,19400,882,,275
6/14/20,73018,2907,1383,1003,June,22165,1433,,166,19799,895,,283
6/15/20,73791,2926,1285,1071,June,22415,1443,,250,20152,915,,353
6/16/20,75084,2959,1288,1337,June,22760,1457,,345,20641,938,,489
6/17/20,77189,2991,1420,2129,June,22760,1479,,320,21130,950,,381
6/18/20,78227,3027,1429,1051,June,23080,1490,,320,21511,960,,410
6/19/20,79609,3063,1446,1414,June,23400,1506,,330,21921,961,,412
6/20/20,81636,3110,1406,2056,June,23730,1518,,315,22021,965,,412
6/21/20,83397,3120,1426,1784,June,24045,1529,,246,22287,978,,412
6/22/20,85942,3137,1453,2571,June,24291,1545,,214,22898,989,,611
6/23/20,88262,3171,1515,2364,June,24505,1561,,321,23424,1011,,526
6/24/20,89490,3205,1556,1260,June,24826,1571,,460,24516,1016,,1092
6/25/20,91467,3246,1633,2012,June,25286,1586,,411,25066,1022,,550
6/26/20,95371,3285,1676,1809,June,25697,1596,,325,25531,1035,,465
6/27/20,95371,3285,1698,2169,June,26022,1619,,291,25892,1040,,361
6/28/20,97894,3305,1717,2542,June,26313,1641,,269,26567,1059,,675
6/29/20,100772,3326,1710,2903,June,26582,1658,,388,27247,1073,,680
6/30/20,103529,3369,1783,2779,June,26970,1674,,326,27900,1082,,653
7/1/20,105507,3402,1889,2002,July,27296,1694,,450,28770,1092,,870
7/2/20,107667,3454,1893,2204,July,27746,1719,,420,29684,1103,,914
7/3/20,110310,3464,1933,2643,July,28166,1740,,416,30674,1107,,990
7/4/20,113497,3474,1947,3187,July,28582,1759,,391,30900,1111,,226
7/5/20,114993,3487,1921,1402,July,28973,1777,,250,31257,1114,,357
7/6/20,116570,3534,1921,1584,July,29223,1808,,397,32214,1158,,957
7/7/20,120539,3579,1969,4015,July,29620,1826,,555,33591,1204,,703
7/8/20,123004,3642,2004,2496,July,30175,1843,,614,34622,1215,,1031
7/9/20,124738,3689,2037,1777,July,30789,1856,,592,35419,1230,,797
7/10/20,126775,3743,2034,3467,July,31381,1875,,698,36287,1249,,868
7/11/20,130242,3793,2032,2916,July,32079,1888,,456,36680,1250,,393
7/12/20,133549,3809,2093,3322,July,32535,1905,,413,37542,1272,,862
7/13/20,136129,3822,2056,2593,July,32948,1935,,637,38567,1290,,1025
7/14/20,140307,3894,2103,4244,July,33585,1956,,641,39797,1308,,1230
7/15/20,143009,3936,2193,2758,July,34226,1975,,777,40829,1332,,1032
7/16/20,147468,3988,2173,4592,July,35003,1992,,799,41846,1346,,1017
7/17/20,150319,4047,2122,2885,July,35802,2013,,889,42638,1355,,792
7/18/20,153041,4084,2188,2770,July,36691,2030,,767,43889,1358,,1251
7/19/20,155887,4095,2216,2848,July,37458,2042,,681,45524,1389,,1635
7/20/20,159045,4104,2232,3160,July,38139,2078,,994,47071,1423,,1547
7/21/20,161673,4154,2218,2741,July,39133,2114,,1030,48053,1436,,982
7/22/20,164870,4213,2207,3266,July,40163,2139,,1112,49663,1463,,1610
7/23/20,166848,4262,2210,2014,July,41275,2153,,1119,51097,1480,,1434
7/24/20,168757,4300,1928,1949,July,42394,2160,,1284,52304,1495,,1207
7/25/20,172325,4351,2016,3628,July,43678,2165,,1284,52957,1501,,653
7/26/20,175953,4362,2011,3703,July,44798,2187,,1120,54299,1543,,1342
7/27/20,176028,4375,2017,2039,July,45902,2206,,1104,55804,1563,,1505
7/28/20,178642,4426,2051,2708,July,47053,2239,,1151,57579,1611,,1775
7/29/20,183383,4516,2045,4825,July,48235,2269,,1182,58747,1663,,1168
7/30/20,185872,4552,2022,2628,July,49591,2304,,1356,59881,1693,,1134
7/31/20,188481,4621,2002,2651,July,50886,2343,,1295,60553,1703,,672
8/1/20,190693,4669,1904,2303,August,52111,2379,,1225,61125,1711,,572
8/2/20,193499,4701,1784,1634,August,53186,2413,,1075,62199,1753,,1074
8/3/20,195614,4758,1757,1901,August,54009,2432,,823,63444,1804,,1245
8/4/20,197912,4825,1768,2347,August,55241,2480,,1232,64400,1825,,956
8/5/20,201106,4869,1741,3290,August,56550,2521,,1309,65436,1848,,1036
8/6/20,204167,4918,1680,3116,August,57895,2566,,1345,66646,1874,,1210
8/7/20,206761,4967,1610,2645,August,59273,2616,,1378,67173,1896,,527
8/8/20,208528,4977,1568,1789,August,60623,2659,,1350,67649,1912,,476
8/9/20,210424,4996,1514,1920,August,61768,2700,,1145,68293,1944,,644
8/10/20,211808,5057,1524,1440,August,62547,2729,,779,69374,1989,,1081
8/11/20,214197,5109,1538,2428,August,63762,2764,,1215,69986,2011,,612
8/12/20,216139,5171,1481,1999,August,65177,2807,,1415,70930,2043,,944
8/13/20,218693,5214,1415,2642,August,66631,2860,,1454,71755,2080,,825
8/14/20,220762,5245,1393,2103,August,68046,2904,,1415,72136,2084,,381
8/15/20,221950,5254,1357,1192,August,69374,2954,,1328,72412,2095,,276
8/16/20,223131,5273,1341,1185,August,70461,2991,,1087,73207,2128,,795
8/17/20,224031,5335,1352,1003,August,71194,3029,,733,74555,2163,,1348
8/18/20,225827,5392,1378,1956,August,72208,3074,,1014,75449,2190,,894
8/19/20,227346,5446,1378,1603,August,73617,3106,,1409,76323,2214,,874
8/20/20,229054,5491,1347,1759,August,74963,3154,,1346,77268,2237,,945
8/21/20,230662,5537,1280,1644,August,76355,3196,,1392,77894,2240,,626
8/22/20,231695,5545,1247,1098,August,77544,3233,,1189,78405,2248,,511
8/23/20,232893,5558,1219,1198,August,78505,3272,,961,79206,2315,,801
8/24/20,233777,5605,1200,986,August,79330,3309,,825,80110,2373,,904
8/25/20,235386,5663,1186,1642,August,80390,3367,,1060,80695,2399,,585
8/26/20,236986,5708,1168,1636,August,81646,3421,,1256,81294,2413,,599
8/27/20,238458,5732,1168,1509,August,83150,3459,,1504,82029,2427,,735
8/28/20,239756,5759,1116,1339,August,84468,3507,,1318,82676,2441,,647
8/29/20,240749,5769,1089,1030,August,85833,3539,,1365,82950,2473,,274
8/30/20,241768,5784,1043,1022,August,86785,3578,,952,83584,2493,,634
8/31/20,242521,5829,1057,840,August,87540,3621,,755,84365,2526,,781
9/1/20,243935,5878,1048,1457,Sept,88593,3681,,1053,85116,2536,,751
9/2/20,244999,5932,1062,1193,Sept,89891,3721,,1298,85939,2558,,823
9/3/20,246407,5977,992,1493,Sept,91256,3765,,1365,86478,2569,,539
9/4/20,247542,6000,984,1196,Sept,92595,3812,,1339,86888,2584,,410
9/5/20,248334,6005,966,798,Sept,93864,3850,,1269,87130,2585,,242
9/6/20,248821,6030,943,494,Sept,95014,3893,,1150,87379,2585,,249
9/7/20,249241,6036,942,439,Sept,95897,3926,,883,87805,2623,,426
9/8/20,249859,6090,936,671,Sept,97033,3967,,1136,88322,2656,,517
9/9/20,251024,6128,940,1239,Sept,98304,4018,,1271,89175,2670,,853
9/10/20,252066,6171,889,1115,Sept,99684,4065,,1380,89620,2685,,445
9/11/20,253176,6197,877,1177,Sept,101075,4100,,1391,89874,2697,,254
9/12/20,253985,6208,793,816,Sept,102386,4127,,1311,90018,2706,,144
9/13/20,254656,6231,775,733,Sept,103495,4163,,1109,90523,2734,,505
9/14/20,255049,6273,772,474,Sept,104187,4185,,692,91234,2756,,711
9/15/20,256148,6303,804,1148,Sept,105298,4236,,1111,91935,2780,,701
9/16/20,257271,6324,780,1160,Sept,107011,4285,,1713,92432,2792,,497
9/17/20,258516,6330,739,1281,Sept,108690,4312,,1679,93087,2809,,655
9/18/20,259817,6330,732,1343,Sept,110217,4360,,1527,93364,2810,,277
9/19/20,260797,6353,765,991,Sept,111550,4402,,1333,93556,2810,,192
9/20/20,261446,6366,749,652,Sept,112781,4435,,1231,94021,2846,,465
9/21/20,262133,6401,745,810,Sept,113589,4458,,808,94573,2870,,552
9/22/20,263333,6423,779,1265,Sept,114648,4503,,1059,95310,2874,,737
9/23/20,264414,6455,753,1165,Sept,116415,4550,,1767,96032,2894,,722
9/24/20,265775,6488,760,1401,Sept,118054,4591,,1639,96677,2911,,645
9/25/20,266988,6504,715,1236,Sept,119683,4633,,1629,96859,2919,,182
9/26/20,267801,6514,692,815,Sept,121235,4687,,1552,97049,2921,,190
9/27/20,268455,6515,689,663,Sept,122673,4718,,1438,97638,2957,,589
9/28/20,269284,6551,714,905,Sept,123944,4748,,1271,98190,2969,,552
9/29/20,270299,6576,734,1063,Sept,125414,4792,,1470,98886,2979,,696
9/30/20,271371,6610,746,1148,Sept,127572,4825,,2158,99558,2999,,672
10/1/20,272653,6626,730,1324,Oct,129658,4862,,2086,100167,3011,,609
10/2/20,273638,6642,698,1062,Oct,132001,4915,,2343,100488,3013,,321
10/3/20,274565,6647,673,933,Oct,134065,4947,,2064,100703,3013,,215
10/4/20,274942,6654,674,472,Oct,135900,5003,,1835,101678,3027,,975
10/5/20,275856,6681,685,990,Oct,137491,5048,,1591,102241,3051,,563
10/6/20,277445,6709,696,1645,Oct,139612,5121,,2121,102819,3074,,578
10/7/20,278665,6726,709,1280,Oct,142570,5203,,2958,103681,3080,,862
10/8/20,279909,6741,724,1256,Oct,145700,5247,,3130,104638,3096,,957
10/9/20,281165,6768,701,1285,Oct,148886,5299,,3186,104932,3101,,294
10/10/20,282135,6771,715,971,Oct,152403,5358,,3517,105228,3101,,296
10/11/20,282982,6773,693,881,Oct,155283,5411,,2880,105941,3115,,713
10/12/20,283750,6790,692,790,Oct,157352,5467,,2069,106817,3140,,876
10/13/20,285016,6812,720,1349,Oct,160461,5535,,3109,108139,3152,,1322
10/14/20,286183,6834,723,1233,Oct,164477,5601,,4016,109255,3160,,1116
10/15/20,287222,6855,735,1072,Oct,168490,5674,,4013,110006,3171,,751
10/16/20,288136,6863,746,953,Oct,172516,5749,,4026,110122,3171,,116
10/17/20,288451,6876,752,358,Oct,176468,5812,,3952,110592,3171,,586
10/18/20,289366,6877,722,923,Oct,180388,5872,,3920,111322,3202,,730
10/19/20,290009,6912,730,713,Oct,182854,5931,,2466,112123,3223,,801
10/20/20,290486,6944,758,510,Oct,186254,5996,,3400,113081,3231,,958
10/21/20,294065,6956,777,3600,Oct,191102,6065,,4848,113876,3238,,795
10/22/20,296821,6974,769,2773,Oct,196004,6163,,4902,115088,3255,,1212
10/23/20,298937,6989,770,2173,Oct,201032,6245,,5028,115316,3255,,228
10/24/20,299760,6993,785,830,Oct,205793,6318,,4761,115763,3263,,447
10/25/20,300614,7000,767,861,Oct,209648,6391,,3855,116617,3283,,854
10/26/20,302077,7027,747,1586,Oct,212492,6470,,2844,117617,3302,,1000
10/27/20,303369,7040,755,1351,Oct,217216,6574,,4724,118587,3310,,970
10/28/20,305070,7044,750,1745,Oct,222559,6681,,5343,119336,3328,,749
10/29/20,306327,7056,743,1296,Oct,229040,6764,,6481,120160,3334,,824
10/30/20,307110,7060,783,1326,Oct,235586,6867,,6546,120500,3348,,340
10/31/20,309190,7074,799,1590,Oct,241339,6968,,5753,120865,3348,,365
11/1/20,310595,7076,777,1406,Nov,246663,7067,,5324,121509,3384,,644
11/2/20,311745,7097,798,1224,Nov,250704,7153,,4041,122275,3397,,766
11/3/20,313562,7117,817,1843,Nov,258437,7273,,7733,123887,3405,,1612
11/4/20,315564,7140,825,2065,Nov,267088,7419,,8651,124854,3419,,967
11/5/20,317656,7157,821,2108,Nov,276802,7540,,9714,125885,3433,,1031
11/6/20,319977,7170,840,2418,Nov,287062,7663,,10260,126689,3443,,804
11/7/20,322207,7172,851,2238,Nov,296999,7793,,9937,127205,3443,,516
11/8/20,323625,7177,855,1431,Nov,303751,7879,,6752,128138,3480,,933
11/9/20,325876,7200,888,2318,Nov,306991,8009,,3240,129394,3497,,1256
