date,confirmed cases,deaths,hospitalized,daily cases,month,RO-confirmed,RO-deaths,RO-hospitalized,RO-daily,MS-confirmed,MS-deaths,MS-hospitalized,MS-daily
11/10/20,327964,7216,903,2152,Nov,314295,8186,,7304,130665,3514,,1271
11/11/20,330450,7221,953,2533,Nov,324094,8389,,9799,131970,3519,,1305
11/12/20,332865,7246,942,2481,Nov,334236,8510,,10142,133340,3540,,1370
11/13/20,336549,7266,966,3780,Nov,343725,8684,,9489,134309,3543,,969
11/14/20,339560,7269,1014,3061,Nov,353185,8813,,9460,134898,3545,,589
11/15/20,342343,7275,1049,2795,Nov,360281,8926,,7096,135803,3581,,905
11/16/20,344523,7299,1126,2301,Nov,365212,9075,,4931,137396,3601,,1593
11/17/20,348336,7335,1188,3944,Nov,373474,9261,,8262,138791,3619,,1395
11/18/20,353232,7363,1238,5031,Nov,383743,9429,,10269,140429,3642,,1638
11/19/20,357451,7396,1298,4272,Nov,393851,9596,,10108,142401,3657,,1972
11/20/20,361869,7430,1391,4522,Nov,403123,9756,,9272,143180,3676,,779
11/21/20,364520,7438,1401,2718,Nov,412808,9916,,9685,143879,3676,,699
11/22/20,370636,7446,1473,6124,Nov,418645,10047,,5837,144544,3729,,665
11/23/20,374134,7497,1575,3692,Nov,422852,10177,,4207,145636,3745,,1092
11/24/20,378323,7543,1682,4311,Nov,430605,10373,,7753,147382,3763,,1746
11/25/20,383275,7580,1809,5087,Nov,440344,10541,,9739,148387,3769,,1005
11/26/20,387793,7604,1893,4544,Nov,449349,10712,,9005,149940,3779,,1553
11/27/20,390891,7623,903,3143,Nov,457848,10884,,8499,151785,3806,,1845
11/28/20,395843,7639,2049,5014,Nov,465982,11045,,8134,153270,3807,,1485
11/29/20,400919,7655,2185,5150,Nov,471536,11193,,5554,154411,3836,,1141
11/30/20,408396,7700,2316,7593,Nov,475362,11331,,3826,156868,3851,,2457
12/1/20,414185,7740,2439,5987,Dec,479634,11530,,4272,159036,3879,,2168
12/2/20,421881,7782,2572,7854,Dec,484550,11665,,4916,161516,3916,,2480
12/3/20,430583,7842,2668,8860,Dec,492211,11876,,7661,163458,3949,,1942
12/4/20,439408,7886,2769,8949,Dec,500273,12052,,8062,164931,3961,,1473
12/5/20,449851,7909,2855,10528,Dec,508345,12186,,8072,166194,3961,,1263
12/6/20,457880,7936,2988,8086,Dec,513576,12320,,5231,167926,4017,,1732
12/7/20,466321,8000,3113,8547,Dec,517236,12447,,3660,171584,4042,,3658
12/8/20,475271,8075,3299,9243,Dec,524675,12660,,7439,172955,4083,,1371
12/9/20,487917,8149,3433,12819,Dec,532040,12821,,7365,175282,4124,,2327
12/10/20,501635,8199,3624,13815,Dec,539107,12948,,7067,177947,4180,,2665
12/11/20,512872,8269,3850,11476,Dec,545567,13116,,6460,179447,4199,,1500
12/12/20,525486,8298,4009,12731,Dec,551900,13264,,6333,181095,4204,,1648
12/13/20,532730,8345,4203,7344,Dec,556335,13385,,4435,183300,4252,,2205
12/14/20,543769,8431,4403,11194,Dec,559587,13494,,3252,185643,4294,,2343
12/15/20,566005,8568,4656,22422,Dec,565758,13698,,6171,187904,4320,,2261
12/16/20,580325,8664,4864,14418,Dec,571749,13862,,5991,190411,4354,,2507
12/17/20,596721,8757,5100,16504,Dec,577446,13969,,5697,192111,4390,,1700
12/18/20,610372,8817,5424,13756,Dec,582786,14157,,5340,194333,4409,,2222
12/19/20,623670,8875,5549,13315,Dec,587944,14296,,5158,195500,4411,,1167
12/20/20,634849,8931,5709,11271,Dec,591294,14394,,3350,197691,4490,,2191
12/21/20,647542,9016,5866,12954,Dec,593783,14481,,2489,200325,4533,,2634
12/22/20,663954,9153,6155,16525,Dec,598792,14636,,5009,202651,4556,,2326
12/23/20,677299,9299,6499,13678,Dec,604251,14766,,5459,204178,4562,,1527
12/24/20,677299,9299,6499,0,Dec,608561,14912,,4310,205023,4565,,845
12/25/20,706448,9438,6770,29464,Dec,612373,15023,,3812,206388,4606,,1365
12/26/20,719833,9482,6815,13580,Dec,613760,15108,,1387,208089,4634,,1701
12/27/20,733325,9555,6914,13661,Dec,615809,15230,,2049,210032,4719,,1943
12/28/20,746089,9782,7181,12979,Dec,618429,15334,,2620,213055,4747,,3023
12/29/20,756116,10056,7415,10392,Dec,623066,15469,,4637,215811,4787,,2756
12/30/20,770602,10345,7546,15129,Dec,627941,15596,,4875,218386,4816,,2575
12/31/20,790582,10552,7613,20414,Dec,632263,15767,,4322,220277,4840,,1891
1/1/21,806210,10682,7627,15701,Jan,636201,15841,,3938,222061,4871,,1784
1/2/21,818639,10773,7544,12488,Jan,637395,15919,,1194,223677,4884,,1616
1/3/21,827498,10850,7697,9142,Jan,640429,15979,,3034,225444,4975,,1767
1/4/21,840611,11071,7898,13512,Jan,643559,16057,,3130,228235,5013,,2791
1/5/21,852165,11328,8023,11841,Jan,648288,16178,,4729,231490,5061,,3255
1/6/21,871404,11545,8098,19719,Jan,654007,16299,,5719,233665,5101,,2175
1/7/21,889405,11863,8074,18313,Jan,658958,16410,,4951,236868,5146,,3203
1/8/21,906171,12084,7966,16982,Jan,663799,16506,,4841,239082,5167,,2214
1/9/21,920177,12250,7964,14482,Jan,668202,16592,,4403,240309,5186,,1227
1/10/21,932697,12387,7910,12617,Jan,671284,16654,,3082,241957,5284,,1648
1/11/21,944319,12674,7926,11994,Jan,673271,16725,,1987,243899,5315,,1942
1/12/21,958497,12955,7949,14564,Jan,676968,16881,,3697,245847,5356,,1948
1/13/21,975299,13234,7906,17323,Jan,681392,16969,,4424,248189,5411,,2342
1/14/21,989928,13489,7715,15051,Jan,684917,17035,,3525,250869,5481,,2680
1/15/21,1003923,13741,7597,14669,Jan,688270,17098,,3353,252475,5521,,1606
1/16/21,1014662,13848,7498,11366,Jan,691488,17164,,3218,253932,5524,,1457
1/17/21,1024190,13936,7328,9927,Jan,693644,17221,,2156,255125,5574,,1193
1/18/21,1031874,14122,7322,7902,Jan,695153,17271,,1509,256827,5638,,1702
1/19/21,1037509,14379,,5635,Jan,697898,17369,,2745,259117,5668,,2290
1/20/21,1046021,14641,7263,8512,Jan,700898,17485,,3000,261167,5713,,2050
1/21/21,1054802,14894,7073,9277,Jan,703776,17554,,2878,263023,5752,,1856
1/22/21,1064887,15162,6881,10537,Jan,706475,17628,,2699,264219,5772,,1196
1/23/21,1073111,15260,6697,8243,Jan,709194,17722,,2719,265146,5777,,927
1/24/21,1079396,15303,6486,6642,Jan,711010,17776,,1816,266598,5852,,1452
1/25/21,1085044,15592,6307,5927,Jan,712561,17841,,1551,268672,5917,,2074
1/26/21,1091712,15897,6213,6917,Jan,715438,17938,,2877,270476,5945,,1804
1/27/21,1097941,16107,6026,6592,Jan,718612,18015,,3174,272662,5983,,2186
1/28/21,1104393,16322,5855,7112,Jan,721513,18105,,2901,274190,6018,,1528
1/29/21,1111089,16647,5669,6918,Jan,724250,18196,,2737,275001,6045,,811
1/30/21,1116892,16770,5321,5925,Jan,726918,18264,,2668,275706,6056,,705
1/31/21,1120895,16854,5398,4223,Jan,728743,18335,,1825,276531,6132,,825
2/1/21,1124558,17057,5259,3763,Feb,730056,18402,,1313,277322,6158,,791
2/2/21,1129503,17308,5165,5189,Feb,732732,18513,,2676,278532,6182,,1210
2/3/21,1134338,17539,4990,5028,Feb,735484,18600,,2752,279742,6222,,1210
2/4/21,1138764,17764,4796,4761,Feb,738152,18675,,2668,280778,6266,,1036
2/5/21,1143422,17955,4607,4860,Feb,740732,18748,,2580,281678,6269,,900
2/6/21,1146450,18044,4421,3123,Feb,743343,18809,,2611,282313,6270,,635
2/7/21,1149064,18135,4186,2741,Feb,745318,18881,,1975,282969,6342,,656
2/8/21,1152239,18360,4079,3353,Feb,746637,18961,,1319,283753,6367,,784
2/9/21,1155309,18500,3973,3434,Feb,749434,19056,,2797,284664,6390,,911
2/10/21,1158619,18658,3772,3489,Feb,752482,19135,,3048,285648,6429,,984
2/11/21,1161773,18789,3604,3497,Feb,755126,19200,,2644,286343,6461,,695
2/12/21,1164769,18984,3426,3254,Feb,757676,19277,,2550,287436,6462,,1093
2/13/21,1166538,19066,3270,1936,Feb,760091,19325,,2415,287980,6464,,544
2/14/21,1168358,19095,3092,1869,Feb,761963,19366,,1872,288714,6501,,734
2/15/21,1169550,19215,2964,1260,Feb,763294,19445,,1331,289398,6524,,684
2/16/21,1171664,19368,2855,2394,Feb,765970,19526,,2676,289532,6531,,134
2/17/21,1174340,19514,2757,2873,Feb,768785,19588,,2815,289892,6534,,360
2/18/21,1176799,19657,2640,2459,Feb,771843,19659,,3058,290242,6553,,350
2/19/21,1179063,19793,2498,2393,Feb,774555,19738,,2712,290632,6553,,390
2/20/21,1180485,19885,2369,1465,Feb,777276,19795,,2721,290874,6553,,242
2/21/21,1181403,19904,2213,943,Feb,779695,19847,,2419,291222,6577,,348
2/22/21,1183378,20057,2146,2091,Feb,781329,19894,,1634,291891,6605,,669
2/23/21,1185457,20193,2064,2157,Feb,784711,20013,,3382,292811,6613,,920
2/24/21,1187474,20325,1988,2072,Feb,788048,20086,,3337,293542,6638,,731
2/25/21,1189232,20469,1886,1838,Feb,791971,20167,,3923,294091,6669,,549
2/26/21,1190894,20563,1733,1730,Feb,795732,20233,,3761,294795,6681,,704
2/27/21,1191923,20670,1661,1064,Feb,799164,20287,,3432,294994,6681,,199
2/28/21,1192895,20702,1578,987,Feb,801994,20350,,2830,295295,6724,,301
3/1/21,1194242,20793,1502,1407,Mar,804090,20403,,2096,295675,6743,,380
3/2/21,1195913,20909,1476,1759,Mar,808040,20509,,3950,296154,6764,,479
3/3/21,1198098,21028,1401,2253,Mar,812318,20586,,4278,296745,6783,,591
3/4/21,1200120,21172,1341,2110,Mar,816589,20684,,4271,297321,6805,,576
3/5/21,1201866,21270,1264,1823,Mar,820931,20785,,4342,297581,6808,,260
3/6/21,1203152,21292,1176,1313,Mar,824995,20854,,4064,297651,6808,,70
3/7/21,1204018,21305,1132,880,Mar,828283,20900,,3288,298008,6834,,357
3/8/21,1205276,21375,1119,1337,Mar,830563,20963,,2280,298445,6845,,437
3/9/21,1206713,21494,1079,1514,Mar,835552,21056,,4989,299124,6864,,679
3/10/21,1208024,21595,1056,1378,Mar,840116,21156,,4564,299887,6883,,763
3/11/21,1208913,21696,1015,947,Mar,845352,21252,,5236,300577,6896,,690
3/12/21,1209632,21738,979,793,Mar,850362,21360,,5010,300780,6901,,203
3/13/21,1210265,21766,951,644,Mar,855326,21439,,4964,300881,6903,,101
3/14/21,1210663,21772,893,422,Mar,859709,21483,,4383,301250,6929,,369
3/15/21,1210905,21824,865,318,Mar,862681,21565,,2972,301602,6936,,352
3/16/21,1211733,21899,857,897,Mar,868799,21698,,6118,301924,6938,,322
3/17/21,1212586,21987,861,933,Mar,874985,21787,,6186,302316,6945,,392
3/18/21,1213288,22047,861,756,Mar,881159,21877,,6174,302677,6955,,361
3/19/21,1213784,22103,827,521,Mar,886752,22020,,5593,302837,6956,,160
3/20/21,1214178,22123,792,423,Mar,892848,22132,,6096,302932,6956,,95
3/21/21,1214683,22132,750,516,Mar,897115,22208,,4267,303238,6977,,306
3/22/21,1215129,22198,713,490,Mar,900858,22268,,3743,303625,6981,,387
3/23/21,1215736,22290,719,666,Mar,907007,22442,,6149,303942,6987,,317
3/24/21,1216250,22356,729,608,Mar,913143,22579,,6136,304210,6998,,268
3/25/21,1217034,22395,692,859,Mar,919794,22719,,6651,304371,6999,,161
3/26/21,1217734,22407,671,700,Mar,926310,22835,,6516,304532,7000,,161
3/27/21,1218377,22416,668,643,Mar,932179,22997,,5869,304695,7001,,162
3/28/21,1218572,22424,654,195,Mar,936618,23114,,4439,304858,7013,,163
3/29/21,1218958,22450,649,386,Mar,940443,23234,,3825,305146,7032,,288
3/30/21,1219562,22490,638,648,Mar,946647,23409,,6204,305417,7048,,271
3/31/21,1220246,22510,634,684,Mar,952803,23538,,6156,305701,7051,,284
4/1/21,1220849,22584,634,692,April,958918,23674,,6115,305991,7055,,290
4/2/21,1221605,22624,596,839,April,964726,23819,,5808,306088,7055,,97
4/3/21,1222114,22627,590,535,April,970224,23973,,5498,306158,7055,,70
4/4/21,1222447,22628,591,366,April,974375,24070,,4151,306341,7073,,183
4/5/21,1222778,22651,568,406,April,977986,24190,,3611,306611,7077,,270
4/6/21,1223174,22704,552,479,April,983217,24386,,5231,306851,7082,,240
4/7/21,1223791,22756,572,710,April,988624,24561,,5407,307094,7086,,243
4/8/21,1224503,22804,540,752,April,993613,24733,,4989,307332,7095,,238
4/9/21,1225256,22841,508,813,April,998555,24867,,4942,307449,7096,,117
4/10/21,1225796,22851,492,546,April,1002865,25006,,4310,307519,7096,,70
4/11/21,1226191,22854,470,411,April,1006167,25135,,3302,307836,7119,,317
4/12/21,1226596,22877,471,448,April,1008490,25248,,2323,308111,7122,,275
4/13/21,1226964,22934,493,411,April,1012373,25441,,3883,308521,7127,,410
4/14/21,1227514,22957,518,613,April,1016449,25605,,4076,308737,7139,,216
4/15/21,1228114,22993,512,643,April,1020301,25800,,3852,309029,7153,,292
4/16/21,1228564,23022,498,527,April,1023565,25937,,3264,309186,7153,,157
4/17/21,1228997,23025,470,466,April,1027039,26072,,3474,309223,7153,,37
4/18/21,1229311,23043,470,337,April,1029304,26232,,2265,309585,7161,,362
4/19/21,1229641,23076,465,360,April,1031072,26381,,1768,309818,7163,,233
4/20/21,1229998,23111,484,439,April,1034003,26618,,2931,310137,7173,,319
4/21/21,1230362,23147,468,439,April,1037009,26793,,3006,310349,7175,,212
4/22/21,1230786,23174,451,489,April,1039998,26943,,2989,310561,7178,,212
4/23/21,1231163,23190,453,443,April,1042521,27113,,2523,310774,7178,,213
4/24/21,1231532,23195,444,408,April,1044722,27267,,2201,310987,7178,,213
4/25/21,1231806,23199,407,288,April,1046264,27394,,1542,311159,7188,,172
4/26/21,1232079,23225,411,326,April,1047520,27511,,1256,311493,7193,,334
4/27/21,1232373,23256,408,341,April,1049539,27683,,2019,311654,7195,,161
4/28/21,1232727,23298,410,416,April,1051779,27833,,2240,311900,7199,,246
4/29/21,1233060,23319,420,405,April,1053629,27971,,1850,311900,7199,,0
4/30/21,1233488,23348,414,500,April,1055265,28109,,1636,311900,7199,,0
5/1/21,1233772,23348,410,313,May,1056572,28194,,1307,312400,7207,,500
5/2/21,1233985,23348,390,255,May,1057655,28282,,1083,312608,7221,,208
5/3/21,1234202,23366,386,273,May,1058337,28380,,682,312712,7223,,104
5/4/21,1234372,23381,400,170,May,1059331,28474,,994,312926,7226,,214
5/5/21,1234746,23400,387,414,May,1060895,28616,,1564,313166,7228,,240
5/6/21,1235118,23416,376,421,May,1062527,28710,,1632,313166,7228,,0
5/7/21,1235422,23436,379,415,May,1063949,28799,,1422,313166,7228,,0
5/8/21,1235651,23441,400,248,May,1065254,28903,,1305,313675,7234,,509
5/9/21,1235797,23445,389,179,May,1066111,28966,,857,313942,7240,,267
5/10/21,1235970,23463,374,224,May,1066731,29034,,620,314147,7244,,205
5/11/21,1236243,23484,379,322,May,1067887,29135,,1156,314509,7247,,362
5/12/21,1236456,23501,375,284,May,1068817,29233,,930,314710,7254,,201
5/13/21,1236988,23518,366,583,May,1069770,29308,,953,314710,7254,,0
5/14/21,1237235,23533,347,306,May,1070605,29413,,835,314710,7254,,0
5/15/21,1237411,23540,325,240,May,1071334,29485,,729,315026,7257,,316
5/16/21,1237561,23544,322,161,May,1071899,29523,,565,315634,7268,,608
5/17/21,1237681,23547,338,159,May,1072291,29571,,392,315891,7269,,257
5/18/21,1237899,23563,352,255,May,1072972,29662,,681,316167,7278,,276
5/19/21,1238121,23582,356,245,May,1073679,29716,,707,316272,7279,,105
5/20/21,1238367,23597,355,264,May,1074297,29777,,618,316272,7279,,0
5/21/21,1238607,23611,330,265,May,1074781,29826,,484,316272,7279,,0
5/22/21,1238780,23616,339,175,May,1075236,29885,,455,316754,7285,,482
5/23/21,1238919,23620,319,139,May,1075543,29941,,307,316911,7298,,157
5/24/21,1239093,23630,325,191,May,1075773,29977,,230,317065,7302,,154
5/25/21,1239280,23641,319,205,May,1076154,30040,,381,317276,7304,,211
5/26/21,1243319,23650,325,217,May,1076533,30092,,379,317407,7310,,131
5/27/21,1243522,23662,289,229,May,1076840,30131,,307,317407,7310,,0
5/28/21,1243712,23669,273,220,May,1077161,30174,,321,317407,7310,,0
5/29/21,1243882,23673,258,175,May,1077426,30247,,265,317713,7316,,306
5/30/21,1244054,23678,261,174,May,1077584,30276,,158,317755,7318,,42
5/31/21,1244161,23681,259,108,May,1077737,30312,,153,317856,7322,,101
6/1/21,1244254,23690,254,120,June,1077978,30353,,241,318048,7324,,192
6/2/21,1244459,23695,244,228,June,1078142,30415,,164,318189,7325,,141
6/3/21,1244662,23709,253,234,June,1078338,30499,,196,318189,7325,,0
6/4/21,1244917,23724,263,285,June,1078563,30612,,225,318189,7325,,0
6/5/21,1245120,23725,259,213,June,1078742,30725,,179,318521,7333,,332
6/6/21,1245253,23728,254,134,June,1078863,30815,,121,318578,7343,,57
6/7/21,1245412,23731,232,186,June,1078952,30878,,89,318685,7347,,107
6/8/21,1245588,23735,243,202,June,1079154,31155,,202,318879,7348,,194
6/9/21,1245771,23742,244,220,June,1079294,31383,,140,319115,7353,,236
6/10/21,1245949,23747,240,178,June,1079427,31531,,133,319115,7353,,0
6/11/21,1246123,23751,236,196,June,1079530,31681,,103,319115,7353,,0
6/12/21,1246307,23756,221,191,June,1079657,31804,,127,319381,7354,,266
6/13/21,1246436,23758,212,135,June,1079726,31834,,69,319428,7361,,47
6/14/21,1246619,23764,218,210,June,1079776,31861,,50,319511,7368,,83
6/15/21,1246821,23769,216,226,June,1079879,31957,,103,319704,7369,,193
6/16/21,1247032,23777,223,249,June,1079983,32028,,104,319948,7371,,244
6/17/21,1247216,23786,220,253,June,1080070,32115,,87,319948,7371,,0
6/18/21,1247361,23795,219,255,June,1080140,32212,,70,319948,7371,,0
6/19/21,1247618,23798,219,258,June,1080203,32308,,63,320107,7378,,159
6/20/21,1247742,23801,213,124,June,1080256,32326,,53,320174,7390,,67
6/21/21,1247899,23806,220,172,June,1080282,32391,,26,320292,7390,,118
6/22/21,1248128,23817,230,260,June,1080323,32465,,41,320594,7391,,302
6/23/21,1248415,23827,234,314,June,1080389,32626,,66,320837,7395,,243
6/24/21,1248737,23832,224,336,June,1080457,32771,,68,320837,7395,,0
6/25/21,1249065,23839,229,366,June,1080522,32911,,65,320837,7395,,0
6/26/21,1249304,23842,231,239,June,1080584,33177,,62,321138,7401,,301
6/27/21,1249560,23845,238,259,June,1080630,33253,,46,321408,7412,,270
6/28/21,1249835,23848,229,321,June,1080667,33311,,37,321764,7412,,356
6/29/21,1250240,23850,255,422,June,1080740,33605,,73,321944,7415,,180
6/30/21,1250717,23856,275,506,June,1080792,33786,,52,322186,7419,,242
7/1/21,1251224,23861,280,549,July,1080823,33861,,31,322186,7419,,0
7/2/21,1251848,23868,275,644,July,1080860,33898,,37,322186,7419,,0
7/3/21,1252303,23872,278,457,July,1080918,33925,,58,322186,7419,,0
7/4/21,1252739,23874,284,436,July,1080951,33928,,33,322835,7425,,649
7/5/21,1252841,23877,273,326,July,1080979,33973,,28,323214,7436,,379
7/6/21,1253356,23885,275,515,July,1081030,34021,,51,323641,7437,,427
7/7/21,1254354,23896,296,839,July,1081090,34098,,60,324057,7439,,416
7/8/21,1255434,23901,320,1107,July,1081120,34168,,30,324057,7439,,0
7/9/21,1256515,23909,336,1094,July,1081174,34197,,54,324057,7439,,0
7/10/21,1257628,23909,373,1113,July,1081210,34216,,36,324853,7441,,796
7/11/21,1258685,23910,372,1059,July,1081236,34217,,26,,,,
7/12/21,,23922,376,1103,July,1081275,34219,,39,,,,